subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,practiceLambda,trialLambda,instructedLambda,sd,drawnRed,reportedRed,inferredRed,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime
sona-41461,unif,over,trial,24,receiver,100,0.5,5,21.9,dishonest_small,8.1,62,65,65,-3,3,-488,488,5194.969175717152,1682381272009,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381233859,0
sona-41461,unif,over,trial,25,receiver,100,0.5,5,21.9,dishonest_small,8.1,70,98,98,-28,28,-516,516,5317.695329327749,1682381280340,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381233859,0
sona-41461,unif,over,trial,26,receiver,100,0.5,5,21.9,dishonest_small,8.1,76,100,100,-24,24,-540,540,6781.350160805698,1682381289792,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381233859,0
sona-41461,unif,over,trial,27,receiver,100,0.5,5,21.9,dishonest_small,8.1,76,100,100,-24,24,-564,564,6615.0354702288305,1682381299887,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381233859,0
sona-41461,unif,over,trial,28,receiver,100,0.5,5,21.9,dishonest_small,8.1,17,33,33,-16,16,-580,580,5183.428237452508,1682381307733,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381233859,0
sona-41461,unif,over,trial,29,receiver,100,0.5,5,21.9,dishonest_small,8.1,70,95,95,-25,25,-605,605,5921.537124096376,1682381318382,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381233859,0
sona-41461,unif,over,trial,30,receiver,100,0.5,5,21.9,dishonest_small,8.1,75,100,100,-25,25,-630,630,7400.799550779282,1682381328319,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381328319,0
sona-41461,unif,over,trial,31,receiver,100,0.5,5,21.9,dishonest_small,8.1,27,42,42,-15,15,-645,645,6253.407482107263,1682381339344,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",42,42,1682381339344,0
sona-41461,unif,over,trial,32,receiver,100,0.5,5,21.9,dishonest_small,8.1,37,48,48,-11,11,-656,656,7323.710187650186,1682381356451,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,33,receiver,100,0.5,5,21.9,dishonest_small,8.1,33,62,62,-29,29,-685,685,6048.053509052333,1682381365571,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,34,receiver,100,0.5,5,21.9,dishonest_small,8.1,42,73,73,-31,31,-716,716,6403.88957613126,1682381374915,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,35,receiver,100,0.5,5,21.9,dishonest_small,8.1,43,71,71,-28,28,-744,744,6082.984138082615,1682381383768,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,36,receiver,100,0.5,5,21.9,dishonest_small,8.1,49,69,69,-20,20,-764,764,5279.498621648022,1682381391833,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,37,receiver,100,0.5,5,21.9,dishonest_small,8.1,27,45,45,-18,18,-782,782,7301.159235680681,1682381402285,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,38,receiver,100,0.5,5,21.9,dishonest_small,8.1,47,56,56,-9,9,-791,791,5715.2874894237875,1682381411143,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,39,receiver,100,0.5,5,21.9,dishonest_small,8.1,37,61,61,-24,24,-815,815,5333.659901745123,1682381419502,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381339344,0
sona-41461,unif,over,trial,40,receiver,100,0.5,5,21.9,dishonest_small,8.1,58,77,77,-19,19,-834,834,5560.908949412238,1682381428874,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381428874,0
sona-41461,unif,over,trial,41,receiver,100,0.5,5,21.9,dishonest_small,8.1,59,88,88,-29,29,-863,863,5547.899547766216,1682381438187,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",88,88,1682381438187,0
sona-41461,unif,over,trial,42,receiver,100,0.5,5,21.9,dishonest_small,8.1,60,76,76,-16,16,-879,879,6008.691518378508,1682381451218,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381438187,0
sona-41461,unif,over,trial,43,receiver,100,0.5,5,21.9,dishonest_small,8.1,77,100,100,-23,23,-902,902,6845.344027750509,1682381460845,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381438187,0
sona-41461,unif,over,trial,44,receiver,100,0.5,5,21.9,dishonest_small,8.1,57,92,92,-35,35,-937,937,5991.888700577228,1682381469318,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381438187,0
sona-41461,unif,over,trial,45,receiver,100,0.5,5,21.9,dishonest_small,8.1,88,100,100,-12,12,-949,949,7219.120292206316,1682381478791,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381438187,0
sona-41461,unif,over,trial,46,receiver,100,0.5,5,21.9,dishonest_small,8.1,56,96,96,-40,40,-989,989,5971.700336781045,1682381487103,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",96,96,1682381487103,0
sona-41461,unif,over,trial,47,receiver,100,0.5,5,21.9,dishonest_small,8.1,57,75,75,-18,18,-1007,1007,5924.009991885076,1682381500624,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381487103,0
sona-41461,unif,over,trial,48,receiver,100,0.5,5,21.9,dishonest_small,8.1,94,100,100,-6,6,-1013,1013,6447.670903243805,1682381512986,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381487103,0
sona-41461,unif,over,trial,49,receiver,100,0.5,5,21.9,dishonest_small,8.1,49,79,79,-30,30,-1043,1043,5420.799298715497,1682381522413,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381487103,0
sona-41461,unif,over,trial,50,receiver,100,0.5,5,21.9,dishonest_small,8.1,42,60,60,-18,18,-1061,1061,5474.942260352458,1682381530830,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,51,receiver,100,0.5,5,21.9,dishonest_small,8.1,51,64,64,-13,13,-1074,1074,7120.416009932836,1682381544347,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,52,receiver,100,0.5,5,21.9,dishonest_small,8.1,53,66,66,-13,13,-1087,1087,5700.026203272453,1682381553435,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,53,receiver,100,0.5,5,21.9,dishonest_small,8.1,38,63,63,-25,25,-1112,1112,5392.035345170174,1682381570335,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,54,receiver,100,0.5,5,21.9,dishonest_small,8.1,22,40,40,-18,18,-1130,1130,6606.580764717127,1682381579968,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,55,receiver,100,0.5,5,21.9,dishonest_small,8.1,39,59,59,-20,20,-1150,1150,6144.390943905606,1682381589528,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,56,receiver,100,0.5,5,21.9,dishonest_small,8.1,28,60,60,-32,32,-1182,1182,5273.768024957909,1682381597903,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,57,receiver,100,0.5,5,21.9,dishonest_small,8.1,68,95,95,-27,27,-1209,1209,7487.372351699742,1682381609302,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,58,receiver,100,0.5,5,21.9,dishonest_small,8.1,18,33,33,-15,15,-1224,1224,5439.18311485632,1682381618038,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,59,receiver,100,0.5,5,21.9,dishonest_small,8.1,71,98,98,-27,27,-1251,1251,6028.429792862343,1682381626842,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381530831,0
sona-41461,unif,over,trial,60,receiver,100,0.5,5,21.9,dishonest_small,8.1,19,36,36,-17,17,-1268,1268,5731.615239471459,1682381638258,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,61,receiver,100,0.5,5,21.9,dishonest_small,8.1,5,26,26,-21,21,-1289,1289,6325.4861226715675,1682381649809,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,62,receiver,100,0.5,5,21.9,dishonest_small,8.1,68,85,85,-17,17,-1306,1306,6342.133949225583,1682381659562,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,63,receiver,100,0.5,5,21.9,dishonest_small,8.1,34,60,60,-26,26,-1332,1332,5421.467113246166,1682381667887,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,64,receiver,100,0.5,5,21.9,dishonest_small,8.1,43,58,58,-15,15,-1347,1347,6955.072762182561,1682381677954,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,65,receiver,100,0.5,5,21.9,dishonest_small,8.1,54,73,73,-19,19,-1366,1366,5902.728481050786,1682381687426,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,66,receiver,100,0.5,5,21.9,dishonest_small,8.1,9,15,15,-6,6,-1372,1372,6979.766465642459,1682381697607,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,67,receiver,100,0.5,5,21.9,dishonest_small,8.1,32,52,52,-20,20,-1392,1392,5484.981264759688,1682381705938,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,68,receiver,100,0.5,5,21.9,dishonest_small,8.1,45,60,60,-15,15,-1407,1407,5650.120530229852,1682381714875,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,69,receiver,100,0.5,5,21.9,dishonest_small,8.1,44,68,68,-24,24,-1431,1431,5250.463814217015,1682381723155,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381638258,0
sona-41461,unif,over,trial,70,receiver,100,0.5,5,21.9,dishonest_small,8.1,51,75,75,-24,24,-1455,1455,5950.397083308536,1682381732303,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381732303,0
sona-41461,unif,over,trial,71,receiver,100,0.5,5,21.9,dishonest_small,8.1,74,95,95,-21,21,-1476,1476,5624.203216490306,1682381744043,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381732303,0
sona-41461,unif,over,trial,72,receiver,100,0.5,5,21.9,dishonest_small,8.1,83,100,100,-17,17,-1493,1493,5134.419608148381,1682381752155,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381732303,0
sona-41461,unif,over,trial,73,receiver,100,0.5,5,21.9,dishonest_small,8.1,50,74,74,-24,24,-1517,1517,6741.817882744667,1682381761810,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",74,74,1682381761810,0
sona-41461,unif,over,trial,74,receiver,100,0.5,5,21.9,dishonest_small,8.1,61,76,76,-15,15,-1532,1532,5379.622345301608,1682381777083,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381761810,0
sona-41461,unif,over,trial,75,receiver,100,0.5,5,21.9,dishonest_small,8.1,56,74,74,-18,18,-1550,1550,6585.074755233954,1682381786510,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381761810,0
sona-41461,unif,over,trial,76,receiver,100,0.5,5,21.9,dishonest_small,8.1,38,66,66,-28,28,-1578,1578,5258.178624691941,1682381794219,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381761810,0
sona-41461,unif,over,trial,77,receiver,100,0.5,5,21.9,dishonest_small,8.1,66,85,85,-19,19,-1597,1597,5912.335102513869,1682381803106,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",85,85,1682381803107,0
sona-41461,unif,over,trial,78,receiver,100,0.5,5,21.9,dishonest_small,8.1,14,38,38,-24,24,-1621,1621,5211.114836620596,1682381815219,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381803107,0
sona-41461,unif,over,trial,79,receiver,100,0.5,5,21.9,dishonest_small,8.1,81,100,100,-19,19,-1640,1640,6617.4115956420355,1682381824411,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381803107,0
sona-41461,unif,over,trial,80,receiver,100,0.5,5,21.9,dishonest_small,8.1,74,85,85,-11,11,-1651,1651,5592.06792696306,1682381832757,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,81,receiver,100,0.5,5,21.9,dishonest_small,8.1,40,70,70,-30,30,-1681,1681,5406.81515164219,1682381842516,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,82,receiver,100,0.5,5,21.9,dishonest_small,8.1,35,65,65,-30,30,-1711,1711,5505.988908084195,1682381850275,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,83,receiver,100,0.5,5,21.9,dishonest_small,8.1,48,78,78,-30,30,-1741,1741,6514.698390093668,1682381859840,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,84,receiver,100,0.5,5,21.9,dishonest_small,8.1,19,50,50,-31,31,-1772,1772,5430.027954075045,1682381868763,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,85,receiver,100,0.5,5,21.9,dishonest_small,8.1,65,80,80,-15,15,-1787,1787,5986.919211590686,1682381877329,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,86,receiver,100,0.5,5,21.9,dishonest_small,8.1,77,99,99,-22,22,-1809,1809,6355.306893709347,1682381886105,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,87,receiver,100,0.5,5,21.9,dishonest_small,8.1,68,99,99,-31,31,-1840,1840,6689.72033753629,1682381895444,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,88,receiver,100,0.5,5,21.9,dishonest_small,8.1,58,89,89,-31,31,-1871,1871,6900.077067603121,1682381904806,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,89,receiver,100,0.5,5,21.9,dishonest_small,8.1,13,31,31,-18,18,-1889,1889,6063.542554854029,1682381913586,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381832757,0
sona-41461,unif,over,trial,90,receiver,100,0.5,5,21.9,dishonest_small,8.1,92,100,100,-8,8,-1897,1897,6646.277992669677,1682381923067,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",100,100,1682381923067,0
sona-41461,unif,over,trial,91,receiver,100,0.5,5,21.9,dishonest_small,8.1,50,65,65,-15,15,-1912,1912,5187.496794461715,1682381934085,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,92,receiver,100,0.5,5,21.9,dishonest_small,8.1,20,47,47,-27,27,-1939,1939,5530.841687210403,1682381942470,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,93,receiver,100,0.5,5,21.9,dishonest_small,8.1,50,68,68,-18,18,-1957,1957,6497.360760057485,1682381951902,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,94,receiver,100,0.5,5,21.9,dishonest_small,8.1,46,63,63,-17,17,-1974,1974,7328.21753803137,1682381962242,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,95,receiver,100,0.5,5,21.9,dishonest_small,8.1,32,65,65,-33,33,-2007,2007,5579.811482987278,1682381970261,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,96,receiver,100,0.5,5,21.9,dishonest_small,8.1,62,90,90,-28,28,-2035,2035,5541.627891527048,1682381978439,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,97,receiver,100,0.5,5,21.9,dishonest_small,8.1,40,55,55,-15,15,-2050,2050,6273.38309654907,1682381986868,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,98,receiver,100,0.5,5,21.9,dishonest_small,8.1,22,39,39,-17,17,-2067,2067,5945.388948146912,1682381995352,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,99,receiver,100,0.5,5,21.9,dishonest_small,8.1,79,100,100,-21,21,-2088,2088,5558.13309701238,1682382003472,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682381923067,0
sona-41461,unif,over,trial,100,receiver,100,0.5,5,21.9,dishonest_small,8.1,27,49,49,-22,22,-2110,2110,5792.785466813844,1682382011977,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382011977,0
sona-36049,unif,over,practice,1,sender,100,0.5,5,0.3,dishonest_big,8.1,54,63,58,4,-4,4,-4,2107.8714862560455,1682148026672,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)? ",54,54,1682148026673,0
